position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
348,Sunbeam Sound Machine,Wonderer,21 November 2014,"Neo-Psychedelia, Dream Pop, Psychedelic Pop","Psychedelic Rock, Chillwave","psychedelic, melancholic, male vocals, repetitive, dense, lush, atmospheric",291,1,3.50,6EafpLoho4h4XmVT45pyZ4
349,The Raveonettes,Pe'ahi,22 July 2014,"Noise Pop, Dream Pop","Shoegaze, Surf Rock","melancholic, Wall of Sound, bittersweet, summer, sentimental, lush, melodic, noisy",578,5,3.41,1BctsbsuOFWweAMqlpbwNv
350,Allegaeon,Elements of the Infinite,24 June 2014,Technical Death Metal,"Melodic Death Metal, Progressive Metal","energetic, technical, melodic, progressive, science fiction, aggressive, angry, heavy",433,3,3.39,1Kv7456N8uscm87kQwf4ZV
351,Leonard Cohen,Popular Problems,23 September 2014,Singer-Songwriter,"Blues, Contemporary Folk","poetic, love, male vocals, lethargic, eclectic, deadpan","1,588",21,3.40,1WkGbKUjhOMru7uYl25jJb
352,Ambush,Firestorm,24 May 2014,"Heavy Metal, Speed Metal",,male vocals,239,7,3.58,4SzputqAB9MYzoL6gqiWlL
353,Ben Frost,A U R O R A,26 May 2014,"Electronic, Post-Industrial, Industrial","Noise, Industrial Techno, Dark Ambient, Drone","atmospheric, dense, dark, ominous, noisy, mechanical, rhythmic, apocalyptic","3,052",29,3.38,799qo6A5q4TXn9j3tVcc82
354,Mars Red Sky,Stranded in Arcadia,28 April 2014,"Stoner Rock, Psychedelic Rock",,psychedelic,304,4,3.42,0TvpI2bl0oPoUX8r7rpjjd
355,Dirge,Hyperion,14 March 2014,"Atmospheric Sludge Metal, Post-Metal",Doom Metal,"dark, atmospheric, heavy",300,3,3.42,6DFOHxOW0M1Dl1JEzR5wOr
356,Future Islands,Singles,25 March 2014,Synthpop,"New Wave, Indietronica","melodic, passionate, rhythmic, summer, bittersweet, energetic, sentimental, male vocals","3,168",40,3.38,1dKh4z5Aayt8FFDWjO5FDh
357,Kangding Ray,Solens Arc,24 February 2014,Minimal Techno,"Ambient Techno, Glitch, Industrial Techno","minimalistic, cold",809,4,3.41,2d5OhJJFDkIdXFjKBDja9X
358,'68,In Humor and Sadness,8 July 2014,"Post-Hardcore, Noise Rock","Garage Punk, Garage Rock","noisy, energetic, aggressive, raw, male vocals",433,3,3.41,79VkQ0e5jrpb1BhCPg9eVT
359,Sage Francis,Copper Gone,3 June 2014,"Conscious Hip Hop, East Coast Hip Hop",Abstract Hip Hop,,423,5,3.39,24Yb8JbJ3DNGKHv6L90eow
360,La Roux,Trouble in Paradise,21 July 2014,Synthpop,"New Wave, Electropop, Disco","female vocals, summer, love, warm, lush, melodic, bittersweet, tropical","1,537",16,3.39,5RDoYTf4YYNQby1ECCwR2C
361,REOL,No Title-,17 August 2014,"Electropop, J-Pop","Japanese Hip Hop, J-Pop, Electro House","female vocals, energetic, playful, dense",365,3,3.41,5qPZrSLh2oecfujdUZqgmy
362,Bigelf,Into the Maelstrom,3 March 2014,"Heavy Psych, Hard Rock",,male vocals,295,9,3.41,5lR6W2hSpBgWlQgxWStKgG
363,The New Pornographers,Brill Bruisers,26 August 2014,"Power Pop, Indie Pop",Indie Rock,"male vocals, female vocals, energetic, rhythmic, polyphonic, melodic","1,106",12,3.39,2sNidN9oZULfH7gZfoPZ9a
364,Pianos Become the Teeth,Keep You,28 October 2014,Emo,"Post-Rock, Slowcore","death, lonely, male vocals, melancholic, sad, melodic, sentimental, atmospheric",878,15,3.37,6FIG1qaWuCW4SiY2EtLJE7
365,H.e.a.t,Tearing Down the Walls,9 April 2014,"Hard Rock, AOR",,,241,4,3.58,3TDqC75CFT2HHJGXIvSMZl
366,Legowelt,Crystal Cult 2080,February 2014,Acid Techno,"Detroit Techno, Tech House, Outsider House","futuristic, rhythmic, nocturnal, dark, urban, mysterious, psychedelic, ethereal",509,1,3.40,0aGxVqBu6Zf95Zu7r3pNy8
367,Opeth,Pale Communion,26 August 2014,Progressive Rock,,"melodic, atmospheric, progressive, male vocals, mysterious, dark, sombre, psychedelic","4,098",81,3.35,0DLImjuzdrOBQKtYLlf3C5
368,Modern Baseball,You're Gonna Miss It All,11 February 2014,"Pop Punk, Midwest Emo, Emo-Pop",Emo-Pop,"sarcastic, bittersweet, anxious, male vocals, lonely, melancholic, melodic, energetic","2,937",23,3.35,7Jg2tDzP6qZQHO2A37m2ab
369,Esprit Fantasy Esprit 空想,virtua.zip,7 May 2014,"Vaporwave, Chillwave",Trip Hop,"mellow, instrumental, atmospheric, ethereal, rhythmic, futuristic, warm, calm","1,583",10,3.39,3opxnLFfMiMJzkiJxwZ6za
370,Crowbar,Symmetry in Black,27 May 2014,Sludge Metal,Doom Metal,"heavy, male vocals, dark, sombre, angry",455,5,3.40,
371,Radiator Hospital,Torch Song,2 July 2014,"Indie Rock, Indie Pop","Twee Pop, Lo-Fi / Slacker Rock, Power Pop, Pop Punk","melodic, love, bittersweet, male vocals",411,4,3.40,21pjdnkb1eDpkIfvrOgV9b
372,Moodymann,Moodymann,20 January 2014,Deep House,"Funk, Neo-Soul, Jazz, Garage House","male vocals, mellow, urban, party, playful, rhythmic, sampling, nocturnal",478,7,3.40,61sGO58ljdDgD4Mn6Bcj3P
373,Loscil,Sea Island,17 November 2014,Ambient,,"atmospheric, minimalistic, suspenseful, sombre, calm, melancholic, instrumental",451,2,3.41,2GLSvGxliKx2LbRAKK7Led
374,Cormorant,Earth Diver,8 April 2014,"Progressive Metal, Black Metal",Atmospheric Black Metal,"cryptic, dark, cold, atmospheric",294,7,3.41,2s9hIYuPS7O3EpCToS3lNv
375,Hail Spirit Noir,Oi Magoi,20 January 2014,"Psychedelic Rock, Black Metal",Progressive Rock,"male vocals, atmospheric, surreal, psychedelic, avant-garde, progressive, uncommon time signatures",809,17,3.38,2x4mfOT8zwewAbqoI8xf8r
376,Alestorm,Sunset on the Golden Age,1 August 2014,"Folk Metal, Power Metal",Symphonic Metal,"humorous, male vocals, energetic, epic, melodic, anthemic, alcohol, party",811,17,3.36,2GcpMCLExJX5SbDnFG7JLO
377,Damien Jurado,Brothers and Sisters of the Eternal Son,21 January 2014,"Indie Folk, Singer-Songwriter",Psychedelic Folk,,739,10,3.39,6NwSYVDYxLaC6UMOrWJG5k
378,White Suns,Totem,14 March 2014,"Noise Rock, Experimental Rock","Noise, No Wave","noisy, apocalyptic, dark, depressive, chaotic, male vocals, surreal, avant-garde","1,052",11,3.38,11ouGzmBnsDlJztJdr48fl
379,J Mascis,Tied to a Star,25 August 2014,"Singer-Songwriter, Acoustic Rock",Indie Rock,,636,14,3.39,1RSO63oaHi6R2ZfBL5jF5i
380,nouns,Still,19 February 2014,"Emo, Noise Pop","Midwest Emo, Math Rock, Lo-Fi / Slacker Rock","passionate, sad, lonely, introspective, raw, anxious, alienation, lo-fi",674,8,3.38,7t18zSoU2HgmU5VUyuEEgs
381,Various Artists,Ronnie James Dio: This Is Your Life,1 April 2014,Heavy Metal,Hard Rock,,248,7,3.50,76DxuvfdC3lmCDLFf6rSWw
382,Porter,Moctezuma,18 August 2014,"Indie Pop, Indie Rock","Neo-Psychedelia, Dream Pop","psychedelic, surreal, uplifting, male vocals, melodic, folklore",248,4,3.61,5uz5nv8V7YEPpWJGCWSmgt
383,Fisz Emade Tworzywo,Mamut,6 November 2014,Downtempo,Hip Hop,,308,1,3.39,5YjecoQzBGzo3ygAiCfMt5
384,Nothing,Guilty of Everything,28 February 2014,Shoegaze,"Noise Pop, Dream Pop","atmospheric, dense, male vocals, noisy, melancholic, melodic, pessimistic, depressive","2,085",19,3.37,2bBtD1q0hKNztuOLGcToL6
385,Deerhoof,La isla bonita,4 November 2014,"Indie Rock, Experimental Rock","Art Pop, Noise Pop, Art Punk","energetic, female vocals, rhythmic, quirky, playful, political, male vocals",792,4,3.38,5Iqhz7FGP7OhcKotqIuXdV
386,Xiu Xiu,Angel Guts: Red Classroom,4 February 2014,"Synth Punk, Post-Industrial, Experimental Rock","Industrial, Minimal Synth, Art Punk, Electro-Industrial, Noise Pop","depressive, anxious, dark, misanthropic, sensual, sombre, disturbing, LGBT","2,507",16,3.37,7nox0SRTfTyUKyfbNusbbN
387,Excoriation,Excoriation,31 December 2014,Slam Death Metal,Goregrind,"heavy, dense, chaotic, ominous, dark, violence, hateful, aggressive",265,6,3.46,70Llb7bTcZuKJHvn7480DC
388,Elbow,The Take Off and Landing of Everything,10 March 2014,"Art Rock, Indie Rock",Chamber Pop,"introspective, calm, melancholic, breakup, poetic, progressive, passionate, lush","1,176",22,3.37,4hlp9aOHxgOBh7JK4PakM6
389,Marissa Nadler,July,4 February 2014,"Contemporary Folk, Singer-Songwriter","Chamber Folk, Psychedelic Folk, Dream Pop","female vocals, atmospheric, ethereal, melancholic, pastoral, poetic, sombre, sentimental","1,311",16,3.38,1Ymzc31JyHYVWgZEAFUhB6
390,Autopsy,"Tourniquets, Hacksaws and Graves",21 April 2014,Death Metal,,"death, heavy, rhythmic, violence, aggressive, angry, male vocals, chaotic",691,11,3.39,5zPm26MM91tWVxDjMd1bWn
391,The Dø,Shake Shook Shaken,29 September 2014,"Indie Pop, Synthpop, Art Pop","Indietronica, Electropop","quirky, female vocals, eclectic",494,2,3.38,1YT3LrX8BhUeqsscli66Iu
392,Kevin Morby,Still Life,14 October 2014,"Folk Rock, Singer-Songwriter",Indie Rock,,366,,3.40,3tQTQZ8oy2IDwpmkYP08Fr
393,Freeman,Freeman,22 July 2014,"Pop Rock, Singer-Songwriter","Soft Rock, Psychedelic Pop, Power Pop","mellow, introspective, male vocals, melancholic, psychedelic, melodic, angry",277,4,3.43,2IHlaR5wLHdsQmzPJHctyN
394,Oren Ambarchi,Quixotism,27 October 2014,"Electroacoustic, Ambient","Glitch, Minimal Techno, Post-Minimalism, Drone, Microsound","atmospheric, ominous, repetitive, minimalistic, dense, instrumental, hypnotic, rhythmic",455,3,3.39,11QXWx8ULSFsxfjRmNNIFC
395,식료품groceries,슈퍼마켓Yes! We're Open,1 March 2014,Mallsoft,Ambient,"concept album, sampling, surreal, hypnotic, atmospheric, lo-fi, soothing, mellow",911,11,3.37,
396,goreshit,wish i was here (or how things went wrong),1 November 2014,"Breakcore, Atmospheric Drum and Bass","IDM, Ambient","rhythmic, energetic, instrumental",366,1,3.39,2IfPypMvVifLgxQm7pSvIU
397,Las Ligas Menores,Las Ligas Menores,12 June 2014,"Twee Pop, Indie Pop",Indie Rock,"female vocals, melodic, bittersweet, male vocals, uplifting, longing, melancholic, energetic",323,2,3.40,1kMiPbZuGJQHgOhKw9HpFy
398,Christine and the Queens,Chaleur humaine,19 May 2014,"Electropop, Alt-Pop, Nouvelle chanson française","Synthpop, Alternative R&B, Art Pop","melancholic, lush, female vocals, melodic, rhythmic, LGBT, sparse, sad","1,001",12,3.37,326nKcn9e238BwduPDzld7
399,Abysmal Dawn,Obsolescence,28 October 2014,Death Metal,Technical Death Metal,"complex, technical, death, aggressive, male vocals, angry",338,7,3.38,7ACukMJ2lvioSxbketXmye
400,The Afghan Whigs,Do to the Beast,15 April 2014,"Alternative Rock, Indie Rock",Soul,"love, melodic, longing, bittersweet, melancholic, raw, male vocals, passionate","1,030",18,3.38,7a3EaYgYCCUklqqkPDuwKz
401,Nmesh,Dream Sequins®,27 February 2014,"Vaporwave, Broken Transmission","Ambient, Sound Collage, Downtempo","atmospheric, futuristic, psychedelic, hypnotic, nocturnal, mysterious, surreal, sampling","1,446",23,3.36,4xK3uw7hjMCjSzknE8VGvi
402,Racionais MC's,Cores & valores,25 November 2014,"Hardcore Hip Hop, Conscious Hip Hop",Trap,"rhythmic, sampling, nocturnal, dark, medley, urban, aggressive, boastful",294,6,3.45,1CYfSGAq6xQNF5V8CAeP7m
403,Yagya,Sleepygirls,26 May 2014,"Dub Techno, Ambient Techno",,"female vocals, meditative, atmospheric, repetitive, soothing, ethereal, mellow, soft",328,4,3.39,1C04uwe7mOJ9ogiOCjnKqd
404,RSS B0YS,N00W,15 January 2014,"Industrial Techno, Minimal Techno","Ambient Techno, Tribal House","dark, rhythmic, repetitive, ritualistic, tribal, hypnotic, ominous",440,3,3.38,5v0g8WJbGtIjgpjMaRgb08
405,Lord Mantis,Death Mask,29 April 2014,"Sludge Metal, Doom Metal",Black Metal,"dark, misanthropic",442,7,3.38,3lIiMLGEeHJZgLvNx4GxaJ
406,Takuya Kuroda 黒田卓也,Rising Son,18 February 2014,Jazz,"Jazz Fusion, Jazz-Funk",,330,5,3.39,7GDnn7XSLCIjZkBkw0SMZd
407,Tuomas Holopainen,Music Inspired by the Life and Times of Scrooge,15 April 2014,"Orchestral, Cinematic Classical",Celtic Folk Music,"romantic, sentimental, orchestral, concept album, longing, pastoral, tone poem, triumphant",329,6,3.35,2m5bKF63MKWcUfWvaRpKHZ
408,Orlando Julius With The Heliocentrics,Jaiyede Afro,8 September 2014,"Afrobeat, Afro-Funk",Afro-Jazz,"rhythmic, male vocals, improvisation",228,3,3.56,5kyKyhn7lTjuVWfe6PirAk
409,Millie & Andrea,Drop the Vowels,31 March 2014,"Techno, Jungle","Ambient Techno, Hardcore Breaks, Dark Ambient, Industrial Techno","dark, rhythmic, urban, abstract, nocturnal, atmospheric, instrumental, futuristic","1,255",11,3.37,7H1BU0D7IXoEfcCcqn9EsS
410,Eluveitie,Origins,1 August 2014,"Melodic Death Metal, Celtic Metal",Celtic Folk Music,"male vocals, female vocals, energetic, melodic, triumphant, pastoral, pagan",528,8,3.37,5jJNB9cQSYbXXjYQ027Xl4
411,Agalloch,The Serpent & the Sphere,13 May 2014,"Atmospheric Black Metal, Post-Metal","Dark Folk, Post-Rock, Doom Metal","male vocals, nocturnal, heavy, dark, pagan, melancholic, atmospheric, nature","2,932",52,3.35,5Jsktg0XuRYrH3vVXPJhcG
412,Aaron West and the Roaring Twenties,We Don't Have Each Other,8 July 2014,"Folk Rock, Singer-Songwriter","Indie Folk, Midwest Emo","concept album, passionate, sad, melancholic, breakup, lonely, sentimental, depressive",351,3,3.36,7lhYz4l43odNBYRrt1JrhX
413,The Church,Further / Deeper,17 October 2014,"Neo-Psychedelia, Dream Pop",,,250,7,3.45,6ngvIL2PLTYPQUMDOifPFp
414,Rosanne Cash,The River & the Thread,14 January 2014,"Americana, Contemporary Country",,"melodic, female vocals",343,4,3.37,548ZyL80s0h5ZX20WVpuys
415,SPIRIT OF THE BEEHIVE,The Spirit of the Beehive,21 September 2014,"Indie Rock, Shoegaze","Noise Rock, Dream Pop, Midwest Emo, Noise Pop","melodic, warm, psychedelic, noisy, aggressive, male vocals",381,3,3.39,3mVhh8dAIu6Z4wdwBGi915
416,Bedroom,Grow,20 May 2014,"Indie Folk, Bedroom Pop","Dream Pop, Shoegaze, Slowcore, Lo-Fi / Slacker Rock","melancholic, male vocals, lo-fi, bittersweet, passionate, lush, depressive, sad",391,6,3.38,2VshfXSWrlyxJUJLlwJ2iH
417,Xandria,Sacrificium,2 May 2014,"Symphonic Metal, Power Metal",Celtic Folk Music,"female vocals, melodic, passionate, epic, uplifting, orchestral, sombre, choral",291,11,3.38,5A10QhoP2eGxd8mdhZL2VF
418,Tengger Cavalry,远古呼唤 (Ancient Call),February 2014,Folk Metal,"Chinese Folk Music, Melodic Death Metal, Mongolian Throat Singing, Mongolian Traditional Music, Pagan Black Metal","heavy, male vocals",262,5,3.47,21zrrDl5G5jMKOFhAUXYE3
419,Wussy,Attica!,May 2014,"Indie Rock, Alternative Rock","Americana, Jangle Pop","female vocals, melancholic, atmospheric, male vocals, bittersweet",226,4,3.65,2NTWPaQTdq7CxW0RwaSF7g
420,Tanya Tagaq,Animism,27 May 2014,"Inuit Music, Free Folk","Electronic, Chamber Music, Inuit Vocal Games, Post-Industrial","female vocals, nature, eclectic, atmospheric, folklore, raw, dissonant, anxious",321,3,3.37,2MiUUnuUmi24pJKJ1xjeHz
421,Lorenzo Senni,Superimpositions,8 September 2014,Progressive Electronic,"Progressive Trance, IDM","hypnotic, repetitive, minimalistic, instrumental, futuristic, composition, progressive, uplifting",672,5,3.36,5iD3plkZNjw9IV5HohgHqD
422,Woods of Desolation,As the Stars,14 February 2014,Blackgaze,"Post-Rock, Atmospheric Black Metal","melancholic, passionate, dense, forest, atmospheric, bittersweet, longing, triumphant","1,094",20,3.35,7uIOfa7UTydCJlsmROuTr8
423,Tobacco,Ultima II Massage,13 May 2014,"Indietronica, Wonky, Neo-Psychedelia","Synth Punk, Neo-Psychedelia, Hypnagogic Pop","noisy, psychedelic, lo-fi, aggressive, energetic, surreal, rhythmic, dark","1,009",11,3.36,2G172t9joEhgY1QNYP4nAU
424,Temples,Sun Structures,11 February 2014,"Neo-Psychedelia, Psychedelic Pop, Psychedelic Rock",Psychedelic Rock,"psychedelic, melodic, happy, uplifting, male vocals, warm, cryptic, fantasy","2,524",38,3.34,3zjlHX18RBN9h4kMQ1X4KC
425,Weezer,Everything Will Be Alright in the End,7 October 2014,"Power Pop, Alternative Rock","Glam Rock, Indie Rock, Art Rock","melodic, male vocals, optimistic, bittersweet, uplifting, anthemic, lonely, energetic","6,366",72,3.32,4A7hGVYUwbgXaEPuVkRSGJ
426,Antarctigo Vespucci,Soulmate Stuff,8 April 2014,"Power Pop, Alternative Rock, Indie Rock","Pop Punk, Emo-Pop","anthemic, breakup, melodic, warm, sentimental, male vocals, summer, love",291,2,3.38,44BbR9hXodnEyUbFSqwOfb
427,Trust,Joyland,4 March 2014,"Synthpop, Synthwave","EBM, Futurepop, Darksynth","nocturnal, dark, urban, futuristic, male vocals, androgynous vocals, atmospheric, melodic","1,390",18,3.34,4LGWwS0XEfb399niBinxEd
428,Nebelung,Palingenesis,18 February 2014,Dark Folk,,"soft, mellow, winter, forest, acoustic, instrumental, calm",273,5,3.40,6n4To1qZJDV7wQqdN87keP
429,Woods,With Light and With Love,15 April 2014,Folk Rock,"Psychedelic Folk, Indie Folk","melodic, pastoral, uplifting, psychedelic, optimistic, male vocals",667,10,3.36,0JaJQnjj17n6CiDgVlto2P
430,Kikagaku Moyo,Mammatus Clouds,30 April 2014,"Psychedelic Folk, Free Folk","Psychedelic Rock, Free Folk, Raga Rock, Space Rock","nature, instrumental, improvisation, summer, psychedelic, warm",363,3,3.38,7aDBulEODl85HXtxSUx2uv
431,Gerard Way,Hesitant Alien,30 September 2014,"Noise Pop, Indie Rock","Britpop, Post-Punk Revival","energetic, noisy, melodic, male vocals, rhythmic, bittersweet, anthemic, rebellious","1,269",17,3.35,6eIESGFbd6HVMqlO8e1mYT
432,Jerry Paper,Big Pop for Chameleon World,20 August 2014,"Art Pop, Synthpop, Hypnagogic Pop","Sophisti-Pop, Sequencer & Tracker, Bedroom Pop, Utopian Virtual","playful, science fiction, apathetic, melodic, lonely, male vocals, bittersweet, melancholic",561,3,3.36,3AoK9RVagkVFJEMwp327qf
433,Caribou,Our Love,7 October 2014,Deep House,"Balearic Beat, Indietronica, Neo-Psychedelia","love, warm, summer, male vocals, romantic, rhythmic, party, melodic","3,624",19,3.33,5r4nz5LZHeGUcZCrWbfWkx
434,Total Control,Typical System,24 June 2014,"Post-Punk, Synth Punk",Garage Punk,"anxious, raw, male vocals, energetic, rebellious, dense",660,6,3.36,2ivIYrRZSWG3Hag2U3K1i2
435,Empyrium,The Turn of the Tides,18 July 2014,Neoclassical Darkwave,"Dark Folk, Post-Rock, Doom Metal, Neofolk","melancholic, male vocals, pastoral, meditative, atmospheric, bittersweet, lush, ethereal",479,9,3.36,2G4DD5caoLlGLwerzhBg6V
436,Your Old Droog,Your Old Droog,25 November 2014,"East Coast Hip Hop, Boom Bap, Hardcore Hip Hop",,"urban, male vocals, sampling, rhythmic",316,4,3.38,4wxX4upDKy4lvdwEoHkO91
437,Russell Allen & Jorn Lande,The Great Divide,17 October 2014,Heavy Metal,"Power Metal, Hard Rock",male vocals,236,6,3.52,7hoWTaACeZE1m9HSYY73aS
438,Messenger,Illusory Blues,28 March 2014,"Progressive Rock, Progressive Folk",Psychedelic Rock,"progressive, male vocals, melancholic, psychedelic, lush, introspective, acoustic, atmospheric",224,9,3.55,6wSJ3rNeGZBbf8N00VpvwC
439,Royal Blood,Royal Blood,25 August 2014,"Hard Rock, Alternative Rock","Stoner Rock, Blues Rock, Garage Rock Revival","energetic, male vocals, heavy, rhythmic, passionate, melodic, hedonistic, urban","3,893",35,3.32,7DJijwZ2wqJrgLpcRMxs3G
440,Gamma Ray,Empire of the Undead,28 March 2014,Power Metal,"Heavy Metal, Speed Metal","melodic, energetic, male vocals, fantasy",532,15,3.35,5uijkVHu2Ng8R86dgy90iL
441,Ryley Walker,All Kinds of You,15 April 2014,"Contemporary Folk, Singer-Songwriter","Chamber Folk, American Primitivism",male vocals,260,3,3.43,7tKJL3tZFjXWZzUWh3qvir
442,Ñaka Ñaka,Mundo Harsh,2014,"Ambient Techno, Outsider House",Industrial Techno,"rhythmic, instrumental, repetitive, futuristic, hypnotic, dark, ominous, nocturnal",292,2,3.37,4nirQiV1hPkCTqua4N3Fss
443,ScHoolboy Q,Oxymoron,25 February 2014,"West Coast Hip Hop, Gangsta Rap, Hardcore Hip Hop",Conscious Hip Hop,"boastful, crime, sexual, drugs, hedonistic, vulgar, nocturnal, aggressive","5,655",46,3.32,37WIczC7kDUFsFLdtTMtlA
444,Eyehategod,Eyehategod,27 May 2014,Sludge Metal,"Hardcore Punk, Doom Metal","misanthropic, dark, aggressive, heavy, male vocals, energetic, introspective, anthemic",987,12,3.35,7MM97fTFwNhNKzg0RhTUYv
445,Elephant Gym 大象體操,角度 (Angle),22 July 2014,Math Rock,"Post-Rock, Jazz Fusion","instrumental, technical, playful, female vocals, progressive, male vocals, summer, energetic",716,1,3.35,1toSjwCIZl0PK5EthObszc
446,Chevelle,La gárgola,1 April 2014,Alternative Metal,,"heavy, rhythmic, aggressive, male vocals, energetic, melancholic, noisy, cryptic",589,10,3.35,06hc40gnjUElS1GZQ6nrL2
447,Parkay Quarts,Content Nausea,2 December 2014,Indie Rock,"Art Punk, Garage Rock, Noise Rock, Minimal Wave","urban, anxious, existential, pessimistic, misanthropic, nihilistic, sarcastic, male vocals","1,364",8,3.35,0Zj7AxTX3Q312lz6GLFTrt
448,Valerio Tricoli,Miseri lares,28 April 2014,"Musique concrète, Electroacoustic","Tape Music, Sound Collage","dark, ominous, disturbing, hypnotic, surreal, avant-garde, sparse",418,3,3.35,09ad3XjKNLJ5pwR9pZV1BU
449,Monuments,The Amanuensis,23 June 2014,"Djent, Metalcore, Progressive Metal",,"ideology, spiritual, male vocals, dense, heavy, progressive, melodic",427,7,3.33,213Qf05kTcKCSq1Wc21Rhn
