position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
578,Céu,Apká!,13 September 2019,"Indie Pop, MPB","Indietronica, Art Pop","female vocals, soft, mellow, warm, passionate, sparse, love",265,,3.41,2SWt1KSJ7rJ2XkWHlrZL1s
579,Steve Hackett,At the Edge of Light,25 January 2019,Progressive Rock,Symphonic Prog,"male vocals, melodic, atmospheric",295,6,3.34,7E8EnFJk2SgdCNF9oJAckS
580,Cate Le Bon,Reward,24 May 2019,Art Pop,"Neo-Psychedelia, Psychedelic Pop, Progressive Pop","quirky, psychedelic, female vocals, existential, sentimental, mellow, bittersweet, romantic","1,785",11,3.31,082FaK20Q5pWBugogTQbGW
581,Kiwi Jr.,Football Money,29 March 2019,Indie Rock,"Jangle Pop, Power Pop, Garage Rock",,333,4,3.34,4mRdj1HLEDENFzKxVm9jnN
582,Chelsea Wolfe,Birth of Violence,13 September 2019,"Singer-Songwriter, Gothic Country, Dark Folk","Chamber Folk, Neofolk","female vocals, acoustic, melancholic, sparse, lonely, occult, sombre, nocturnal","2,533",18,3.32,6bpgmfwTWBLxT7VuS1phjL
583,Fleshgod Apocalypse,Veleno,24 May 2019,"Symphonic Metal, Death Metal, Technical Death Metal",Technical Death Metal,"male vocals, epic, technical, heavy, energetic, anti-religious",519,4,3.32,62P7Dy1U56YzWR8DUPLlEp
584,"Shamana, Amai & Yayayi",R F Y,27 June 2019,Trap,Cloud Rap,"sampling, ethereal, rhythmic, male vocals, nocturnal, boastful, urban, atmospheric",388,4,3.34,0NHMFiIw0I3SSMApjb0Yuk
585,Ares Kingdom,By the Light of Their Destruction,18 May 2019,Death Metal,"Thrash Metal, Black Metal","aggressive, violence, apocalyptic",239,6,3.48,60vNVHNBu4QpwHFi40kRXu
586,Free Nationals,Free Nationals,13 December 2019,"Neo-Soul, Psychedelic Soul","Contemporary R&B, Funk, Neo-Psychedelia","melodic, warm, psychedelic, passionate, playful, summer, urban, sexual",869,3,3.33,53oqFs4q8sfqH6IPiyleEN
587,Mark Kozelek with Petra Haden,Joey Always Smiled,11 October 2019,"Singer-Songwriter, Indie Folk","Spoken Word, Progressive Folk","male vocals, mellow, female vocals, introspective, sentimental, warm, humorous, death",362,2,3.33,7KMcZ2uvrVuxWefp3aRyyZ
588,Loscil,Equivalents,16 August 2019,"Ambient, Drone",,"ethereal, atmospheric, melancholic, sombre",391,1,3.34,6U30ugActrLoDvKgESHFQs
589,Craig Finn,I Need a New War,26 April 2019,"Americana, Singer-Songwriter",,"introspective, calm, male vocals, poetic",311,3,3.34,0EszlN1bdJbjML82mF0LJl
590,Alice Phoebe Lou,Paper Castles,8 March 2019,"Art Pop, Sophisti-Pop, Singer-Songwriter","Indie Folk, Ambient Pop, Dream Pop","female vocals, mellow, melancholic, acoustic, romantic, melodic, poetic, bittersweet",302,2,3.36,4r8HtFE8TGFtqEpMV7mU60
591,Derby Motoreta's Burrito Kachimba,Derby Motoreta’s Burrito Kachimba,8 February 2019,"Rock andaluz, Psychedelic Rock",Progressive Rock,"psychedelic, male vocals, warm, raw",238,1,3.49,3EGtkXsnF62d4IDtFANETe
592,MOM$,Rave Shit III: Tactical Operations,5 June 2019,"Jungle, Atmospheric Drum and Bass","Outsider House, UK Garage, Hardcore Breaks","nocturnal, concept album, party, drugs, sampling, repetitive, energetic, playful",272,2,3.50,243mBxRvnBePN8OpgXBYMp
593,Whitechapel,The Valley,29 March 2019,Deathcore,"Alternative Metal, Progressive Metal","heavy, male vocals, introspective, angry, aggressive, dark, ominous, concept album",897,14,3.30,3CuUGJ6cFro2LQIiWlXOue
594,Danger Mouse & Karen O,Lux Prima,15 March 2019,"Indie Pop, Art Rock","Trip Hop, Dream Pop, Synthpop, Neo-Psychedelia, Art Pop","female vocals, urban, psychedelic, space, eclectic, poetic, romantic, introspective","1,175",8,3.32,1kgurOfUl0Qu20MDK46xur
595,Sam Fender,Hypersonic Missiles,13 September 2019,"Heartland Rock, Alternative Rock","Indie Rock, Pop Rock, Big Music","introspective, passionate, political, male vocals, anthemic, warm, melodic, melancholic",574,7,3.31,7FWCgfnTgupXdyBy51ME9m
596,Polkadot Stingray ポルカドットスティングレイ,有頂天 (Uchouten),6 February 2019,"Pop Rock, Alternative Rock, J-Rock","Power Pop, J-Pop, Shibuya-kei","female vocals, urban, happy, melodic, energetic, playful",518,3,3.32,1smOyME402sQM2SNihlvBR
597,Backxwash,DEVIANCY,12 July 2019,"Horrorcore, Hardcore Hip Hop","Conscious Hip Hop, Trap Metal, Industrial Hip Hop","LGBT, female vocals, aggressive, energetic, rebellious, political, introspective, occult",496,2,3.32,3hcTivG2J6BLh6IKWV5mb2
598,Musmahhu,Reign of the Odious,18 January 2019,Death Metal,Black Metal,"male vocals, apocalyptic, infernal, heavy, death, ominous, dark",349,5,3.34,ironboneheadproduction
599,Klocuch,Kaseta z komuni,8 August 2019,"Comedy Rap, Novelty","Conscious Hip Hop, Nerdcore Hip Hop","urban, humorous, introspective, male vocals, repetitive, parody, mellow, satirical",225,5,3.46,
600,Epitaphe,I,26 June 2019,Death Doom Metal,"Black Metal, Death Metal, Progressive Metal","ominous, death, dissonant, dark, aggressive, male vocals, atmospheric, dense",210,7,3.62,4EDdlBHv7FWnjlPFw3O7E1
601,Nucleus,Entity,14 June 2019,Death Metal,Technical Death Metal,"technical, heavy, uncommon time signatures, science fiction, male vocals, rhythmic, aggressive",325,7,3.34,0AHm4HNFMIvNq45fiZnF4U
602,Glen Hansard,This Wild Willing,12 April 2019,"Singer-Songwriter, Chamber Folk","Contemporary Folk, Progressive Folk, Chamber Folk","male vocals, atmospheric, pastoral, melancholic",265,5,3.37,25b6LhJVwyvEEPLtyuCvJy
603,Vendredi sur mer,Premiers émois,22 March 2019,"French Pop, Synthpop, Electropop","Spoken Word, Dance-Pop, Nu-Disco, Chillwave","LGBT, introspective, female vocals, lush, sentimental, sensual, mellow, poetic",283,1,3.37,3VCwYQFMhuSzcuQ1B33TNZ
604,Leif,Loom Dream,21 June 2019,Tribal Ambient,"Ambient Techno, Field Recordings","ethereal, atmospheric, pastoral, forest, tribal, sampling, warm, natural",513,1,3.34,0uFwR8b98B0nGsXIZBTIQy
605,Misery Index,Rituals of Power,8 March 2019,Death Metal,Deathgrind,"aggressive, male vocals, political",434,2,3.34,3UfGYkMLGwGq6PP1KwzPPH
606,Death Angel,Humanicide,31 May 2019,Thrash Metal,,"male vocals, aggressive, energetic, apocalyptic, misanthropic, angry, heavy",471,6,3.33,2l1FXDBga9lzRLL2pcoUfF
607,Lizzo,Cuz I Love You,19 April 2019,"Pop Soul, Pop Rap","Contemporary R&B, Synth Funk, Trap","anthemic, female vocals, boastful, energetic, rhythmic, playful, love, conscious","5,131",43,3.28,6dFFcYQ8VhifgdKgYY5LYL
608,Litku Klemetti,Ding ding dong,13 September 2019,"Psychedelic Pop, Indie Pop","Hypnagogic Pop, Psychedelic Rock, Progressive Pop","energetic, female vocals, psychedelic, uplifting, melodic, quirky, rhythmic",249,2,3.43,5X51OD7ZdxAsrucTGjG9vX
609,Sampa the Great,The Return,13 September 2019,"Jazz Rap, Neo-Soul, Conscious Hip Hop","Political Hip Hop, Afrobeat","existential, melodic, bittersweet, female vocals, conscious",458,2,3.33,1HxsSJHTqeUxDoKN26h8pB
610,Rhapsody of Fire,The Eighth Mountain,22 February 2019,"Power Metal, Symphonic Metal",Neoclassical Metal,"energetic, fantasy, melodic, triumphant, male vocals, epic, concept album, technical",339,7,3.32,3pwQV3i9yTnQPGlwvfNfRg
611,W. H. Lung,Incidental Music,5 April 2019,"Neo-Psychedelia, Art Rock","Krautrock, Synthpop, Psychedelic Rock","male vocals, energetic, anthemic, rhythmic, psychedelic, dense, progressive, love",274,3,3.34,5Lco0BgRQR6A8koweo3SN4
612,The Devil Wears Prada,The Act,11 October 2019,"Alternative Metal, Post-Hardcore","Metalcore, Industrial Rock","male vocals, sombre, atmospheric, passionate, melodic, introspective, death, epic",348,8,3.30,7FPpD5hu0bVFjb35ERF1Rv
613,Kaleikr,Heart of Lead,15 February 2019,"Progressive Metal, Death Metal, Black Metal",Post-Metal,"male vocals, progressive, uncommon time signatures, heavy, depressive",299,5,3.33,2bnJuGHoO5bAd6EpDmeOwv
614,We Lost the Sea,Triumph & Disaster,4 October 2019,Post-Rock,Post-Metal,"instrumental, sombre, energetic, apocalyptic, lonely, lethargic, melancholic",314,6,3.34,5VbiQX9WB7ZDNvFOy3pY7J
615,Ghostride the Drift,Ghostride the Drift,8 March 2019,"Dub Techno, Ambient Techno","Ambient Dub, Outsider House, Illbient","repetitive, atmospheric, mechanical",291,,3.34,
616,Marika Hackman,Any Human Friend,9 August 2019,Indie Rock,"Power Pop, Indie Pop, Synthpop","female vocals, hedonistic, anthemic, rhythmic, rebellious, sexual, energetic, introspective",633,5,3.32,1MyAYzrDvFNjNY689PtpWF
617,Gong Gong Gong 工工工,Phantom Rhythm 幽靈節奏,4 October 2019,"Experimental Rock, Post-Punk","Blues Rock, Psychedelic Folk, Krautrock","repetitive, rhythmic, psychedelic, anxious, male vocals, minimalistic",345,5,3.33,3IXvDsU4rgwO2WV19NcRLQ
618,Bantu Continua Uhuru Consciousness,The Healing,10 May 2019,Southern African Music,"Mbube, Afrobeat","raw, rhythmic, repetitive, uplifting, rebellious, warm",188,3,3.66,5za6r1qrz5uTnniRQLPmVH
619,Ariana Grande,"Thank U, Next",8 February 2019,"Contemporary R&B, Pop","Trap, Electropop","female vocals, breakup, bittersweet, sensual, playful, sexual, boastful, passionate","9,296",102,3.25,2fYhqwDWXjbpjaIJPEfKFw
620,Marissa Nadler & Stephen Brodsky,Droneflower,26 April 2019,"Ethereal Wave, Singer-Songwriter, Dark Folk",Gothic Country,"female vocals, sparse, dark, ethereal, mellow, melancholic, atmospheric, melodic",840,8,3.32,7CgQIHiSwzHaiuOzRECv0v
621,Collider,-><-,8 February 2019,"Noise Pop, Shoegaze, Experimental Rock","Math Rock, Jangle Pop, Progressive Rock","energetic, psychedelic, noisy, dense, uncommon time signatures, female vocals, warm, chaotic",844,11,3.31,4MgO1KLfs9Zxc20GSCBeI9
622,Ossuarium,Living Tomb,1 February 2019,Death Metal,Death Doom Metal,"male vocals, dark, heavy, nocturnal, aggressive, melancholic, funereal",685,6,3.32,16ZUWC86GLaZ6e5Sdnef6x
623,Moodymann,Sinner,21 June 2019,Deep House,"Neo-Soul, Garage House","raw, urban, repetitive, sampling, nocturnal, atmospheric, rhythmic, male vocals",513,2,3.33,4FtTVWbQrzbgppwycFSHFa
624,Troll,Legend Master,12 April 2019,Doom Metal,Stoner Metal,"heavy, melancholic, fantasy, male vocals, epic",247,2,3.43,5X6Sagx6KEW0Jqvv67iLpW
625,DJ Nigga Fox,Cartas na manga,25 October 2019,Batida,Tarraxinha,"rhythmic, repetitive, sampling, hypnotic, urban, playful, energetic, warm",537,3,3.32,0y9VSxO8IKtORmWHLtiMcX
626,Steel Tube Room,FOSCO 6EQUJ5,8 August 2019,"Ambient, Drone",,"melancholic, ethereal, instrumental, soothing, lonely, bittersweet, space, autumn",442,6,3.33,0NdCnInPT3C0UT8bGmbK96
627,Merzbow,Dead Lotus,6 July 2019,Harsh Noise,Dark Ambient,"hypnotic, noisy, dark, psychedelic, avant-garde, atmospheric, aggressive, instrumental",268,4,3.38,3MyCatD93ueq70ZmHjPheF
628,Lola's Pocket PC,We Will Always Have,13 November 2019,"Electropop, Synthpop","Synthwave, Art Pop, Electroclash, Bubblegum Bass, Indietronica","passionate, longing, melodic, love, repetitive, concept album",397,1,3.32,3cR8oSogfJkjVkW6enn7U4
629,Giant Swan,Giant Swan,8 November 2019,Industrial Techno,"Dark Ambient, EBM, Deconstructed Club, Post-Industrial","mechanical, aggressive, urban, ominous, dark, energetic, futuristic, repetitive",796,3,3.32,3sQ4kRPmlOz4DehzdZkdvz
630,Bedouine,Bird Songs of a Killjoy,21 June 2019,"Chamber Folk, Singer-Songwriter",Contemporary Folk,"love, melodic, pastoral, romantic, poetic, warm, mellow, soothing",459,3,3.32,7ijCn6Y1xj6rrLNV8NHUc0
631,Klone,Le grand voyage,20 September 2019,Progressive Rock,"Alternative Rock, Progressive Metal","melancholic, progressive, epic, atmospheric, male vocals",216,5,3.55,6vkVCBBaqsTiraWDpIbRZV
632,Kim Gordon,No Home Record,11 October 2019,"Post-Industrial, Noise Rock","Experimental Rock, Electro-Industrial, Minimal Synth, Synth Punk","dissonant, mechanical, female vocals, abstract, cold, noisy, nocturnal, poetic","1,861",17,3.30,4WgO7FEa9fzcyOIabUIbQR
633,Laster,Het wassen oog,5 April 2019,"Atmospheric Black Metal, Avant-Garde Metal","Post-Punk, Progressive Metal","atmospheric, dark, psychedelic, dissonant, complex, uncommon time signatures, male vocals",261,5,3.39,6Y8zIglrI0qTou9gPYTT8A
634,James Blake,Assume Form,18 January 2019,"Alternative R&B, Art Pop, Alt-Pop","Ambient Pop, UK Bass, Trap","romantic, bittersweet, sentimental, atmospheric, male vocals, love, introspective, sampling","7,496",82,3.27,23dKNZpiadggKHrQgHLi3L
635,Have a Nice Life,Sea of Worry,8 November 2019,"Gothic Rock, Post-Punk","Shoegaze, Post-Rock, Drone","male vocals, atmospheric, dark, anxious, dense, sombre, noisy, existential","5,377",44,3.28,1PHM29evPgbff3brtIEh28
636,Kirin J Callinan,Return to Center,21 June 2019,"Pop Rock, Art Pop","Sophisti-Pop, Art Rock","male vocals, passionate, concept album, epic, playful, uplifting, melodic",802,4,3.31,1wd252WgTfyvQre5pM6MH3
637,The Cranberries,In the End,26 April 2019,"Alternative Rock, Pop Rock","Jangle Pop, Dream Pop","female vocals, melancholic, melodic, sentimental, epic, bittersweet, lush, death",523,5,3.32,6HNTsQFMdG9XdQ4ROCG995
638,Budos Band,V,12 April 2019,"Funk Rock, Jazz-Funk, Heavy Psych","Psychedelic Rock, Ethio-Jazz","instrumental, psychedelic, playful, rhythmic, lush, eclectic, improvisation, melodic",324,2,3.33,4XA5Hd4Um9bJVWpuQAl1Sa
639,Spopielony,Legendy,26 January 2019,"Dungeon Synth, Ambient",,"mellow, mysterious, atmospheric, instrumental, ethereal, sentimental, peaceful, calm",282,2,3.32,4NFlFFAWPmEybcmZe99LwQ
640,Föllakzoid,I,1 August 2019,Minimal Techno,"Drone, Post-Rock","repetitive, hypnotic, instrumental, atmospheric, rhythmic, mechanical, space, minimalistic",460,4,3.32,0RNZdkLRgAvD0JFbHgo5s1
641,Alameda 5,Eurodrome,15 March 2019,"Experimental Rock, Psychedelic Rock","Krautrock, Electronic, Spoken Word, Avant-Prog","hypnotic, rhythmic, philosophical, psychedelic, complex, male vocals, tribal",344,2,3.33,5Y8en5wCJf1LhV5ArJh8S2
642,Mord'A'Stigmata,Dreams of Quiet Places,4 April 2019,"Black Metal, Avant-Garde Metal","Post-Metal, Electronic","uncommon time signatures, mechanical, rhythmic, psychedelic, progressive, occult, cryptic, ominous",281,1,3.36,4NytEXEm5TrathokBhP9Ka
643,Holly Herndon,PROTO,10 May 2019,"Experimental, Glitch Pop","Choral, Deconstructed Club, Art Pop","futuristic, generative music, surreal, female vocals, epic, spiritual, lush, choral","2,556",20,3.29,3PkYFFSJTPxOhnSYBtyZsk
644,Laura Stevenson,The Big Freeze,29 March 2019,"Indie Folk, Singer-Songwriter",,"melancholic, introspective, warm, acoustic, female vocals, raw, longing, anxious",574,3,3.31,6RCWY9YDPjHBFJ6JvZnFmg
645,Califato ¾,Puerta de la Cânne,4 December 2019,"Folktronica, Flamenco nuevo","Spoken Word, Neo-Psychedelia, Breakbeat","humorous, male vocals, rhythmic, female vocals, political, quirky, playful, drugs",226,3,3.51,5VjrN9E9tdamrLfgPEyyoD
646,Zonal,Wrecked,25 October 2019,Illbient,"Industrial Hip Hop, Ambient Dub","mechanical, ominous, cold, dark, abstract, dissonant, suspenseful, atmospheric",326,3,3.32,7vpdbvfcXbv9ckntqEvwTb
647,Balthazar,Fever,25 January 2019,"Indie Pop, Indie Rock",Sophisti-Pop,"male vocals, melodic, love, style",437,3,3.32,4cKMQ4mNZsBx40VXtNDpMT
648,Darkened Nocturn Slaughtercult,Mardom,12 April 2019,Black Metal,,"female vocals, ritualistic, dark, death, occult",253,1,3.43,0dDj6BVTDKTb5HZ9TjzPMp
649,Jungstötter,Love Is,1 February 2019,Chamber Pop,"Sophisti-Pop, Art Pop","romantic, longing, male vocals, poetic, lush, sombre, passionate",371,3,3.31,6jIBIdgGuGUqhARFIBlQcV
650,Rival Sons,Feral Roots,25 January 2019,"Hard Rock, Blues Rock",,"passionate, male vocals, heavy, energetic, melodic",727,5,3.30,2OsED4DmBABqdP9NwGUpAu
651,Lifafa,Jaago जागो,1 January 2019,Deep House,"Ambient House, South Asian Music, Alternative R&B, Downtempo, Indian Pop","rhythmic, male vocals, sampling, hypnotic, warm, lush, love, melodic",622,6,3.31,6tldEdeKb9lNx13WArpPRJ
652,Your Old Droog,Transportation,14 June 2019,"East Coast Hip Hop, Hardcore Hip Hop","Boom Bap, Drumless, Jazz Rap","rhythmic, sampling, urban, male vocals",451,4,3.32,1i5ySNYoO3K5gJFvcY3dkR
653,Weval,The Weight,1 March 2019,Downtempo,"Neo-Psychedelia, Ambient Pop, Ambient House, Microhouse","mellow, atmospheric, melodic, hypnotic, psychedelic, rhythmic, technical, summer",300,,3.32,5zB9HVERRys2UNiyNszxIP
654,Sleep Token,Sundowning,21 November 2019,"Art Pop, Alternative Metal","Alternative R&B, Djent","sombre, male vocals, introspective, melancholic, atmospheric, ethereal, melodic, longing",466,4,3.28,4jnYLTLs0ro2Z3yVafwpHB
655,Flotsam and Jetsam,The End of Chaos,18 January 2019,Thrash Metal,Power Metal,"energetic, technical, male vocals, melodic",343,3,3.30,0IhQm5Cw9sg3pFykPU2unm
656,Caleb Giles,Under the Shade,24 July 2019,"Abstract Hip Hop, East Coast Hip Hop, Jazz Rap","Experimental Hip Hop, Neo-Soul, Conscious Hip Hop, Jazz Rap","male vocals, mellow, introspective, abstract, summer, conscious, urban",471,4,3.32,4255wGyctsYPAwcWsZs4s7
657,The Menzingers,Hello Exile,4 October 2019,Pop Punk,"Alternative Rock, Heartland Rock, Punk Rock, Power Pop","alienation, alcohol, male vocals, longing, melancholic, melodic, bittersweet, passionate",426,5,3.30,5baJxk2fGaLorySaf6173S
658,EXO,Obsession,27 November 2019,"K-Pop, Contemporary R&B","Electropop, Trap, Dance-Pop, Alt-Pop, Alternative R&B","rhythmic, male vocals, eclectic, melodic, romantic, bittersweet, lush, sensual",403,3,3.30,7uNyF6MKaVHi5TJqIiNobm
659,Strand of Oaks,Eraserland,22 March 2019,"Indie Rock, Heartland Rock","Dream Pop, Neo-Psychedelia","male vocals, female vocals, longing, melancholic, warm, psychedelic, summer, mellow",274,2,3.32,0k8Wuhlr9G5TYvrPqhMrBj
660,Queensrÿche,The Verdict,1 March 2019,Heavy Metal,Progressive Metal,"melodic, progressive, male vocals, heavy, energetic",465,12,3.30,3oxOG1bFBSRWW0MSglOevN
661,Kano,Hoodies All Summer,30 August 2019,"UK Hip Hop, Conscious Hip Hop","Grime, Experimental Hip Hop, Jazz Rap, Pop Rap, Political Hip Hop","urban, bittersweet, rhythmic, nocturnal, conscious, male vocals, passionate",429,2,3.31,0N6HQ1sWJTf4QJxipeEazS
662,PNL,Deux frères,5 April 2019,"French Hip Hop, Pop Rap","Trap, Cloud Rap","introspective, ethereal, melancholic, melodic, boastful, male vocals, vulgar, futuristic",411,2,3.25,2JtKf1aFxqS0M3QIj98nG5
663,BROCKHAMPTON,Ginger,23 August 2019,"Pop Rap, West Coast Hip Hop","Alternative R&B, Conscious Hip Hop, Contemporary R&B","introspective, male vocals, bittersweet, melancholic, lush, sentimental, rhythmic, melodic","12,120",94,3.23,1jToVugwBEzcak8gJNZG2f
664,Helium Horse Fly,Hollowed,18 January 2019,"Avant-Garde Metal, Experimental Rock, Post-Metal","Post-Rock, Avant-Prog","female vocals, uncommon time signatures, avant-garde, abstract, dissonant, sombre, ominous, dark",522,7,3.30,1KHrtM2pJ48jmV8krjpsPt
665,Blu & Oh No,A Long Red Hot Los Angeles Summer Night,1 March 2019,West Coast Hip Hop,"Boom Bap, Jazz Rap","crime, summer, sampling, urban, male vocals, hedonistic, concept album, violence","1,276",16,3.29,06lKytkmcyJW83NOrcS4Az
666,Employed to Serve,Eternal Forward Motion,10 May 2019,Metalcore,Mathcore,"female vocals, heavy, aggressive, angry, male vocals",333,3,3.30,49jPlzh1ctzrab4wQAJ4Jz
667,Wilma Vritra,Burd,5 April 2019,"Abstract Hip Hop, Experimental Hip Hop","Jazz Rap, Instrumental Hip Hop, Neo-Soul, Conscious Hip Hop, Drumless","sampling, male vocals, rhythmic, abstract, introspective, cryptic, urban, mellow",548,6,3.31,5S6fq747SpoPTJQ4c4rl05
668,SFV Acid,Fire Zone,7 May 2019,IDM,"Acid Techno, Breakbeat","sampling, rhythmic, psychedelic, mechanical, party, lush, eclectic, quirky",256,2,3.41,65uFN8GiouuRmMghukyEoX
669,Sielunvihollinen,Kuolonkylväjä,19 April 2019,Melodic Black Metal,,"male vocals, nationalism, melodic, aggressive, anti-religious, protest, hateful",246,,3.46,3XL7oh8HNItGSWyZV10mNy
670,Nocturnus AD,Paradox,24 May 2019,Technical Death Metal,Progressive Metal,"technical, concept album, aggressive, heavy, male vocals, science fiction, space, progressive",472,16,3.29,0949gSxHofxIpOQULQfKR4
671,Candlemass,The Door to Doom,22 February 2019,"Doom Metal, Epic Doom Metal",Heavy Metal,"heavy, male vocals, dark, occult, sombre, epic",878,10,3.30,1IpjMcyQnc7DrAjRnxegGm
672,TWICE,&TWICE,20 November 2019,"Dance-Pop, K-Pop","Electro House, Synthpop, Electropop, Nu-Disco","female vocals, happy, melodic, energetic",647,2,3.29,2MwyDQhotK4B1WcZ5ogrtB
673,33EMYBW,Arthropods,11 October 2019,Deconstructed Club,"IDM, Footwork","tribal, rhythmic, futuristic, ominous, cryptic, dark, atmospheric, mysterious",370,2,3.31,2rXziObMhWzZGZ1B85uxYH
